graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"wiki-talk-temporal","7833141","100","315953","1614949","107.392","22","0.00023906","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","315953","1614949","5.309","1","0.00000794","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","315953","1614949","4.292","1","0.0000080474","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","315953","1614949","83.069","17","0.0012071","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","315953","1614949","5.308","1","0.00000794","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","315953","1614949","4.293","1","0.0000080474","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","315951","1614928","180.316","37","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","315951","1614928","15.047","3","0.0000050909","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","315951","1614928","11.889","3","0.0000054355","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","315951","1614928","107.452","22","0.00023912","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","315951","1614928","5.313","1","0.0000070301","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","315951","1614928","4.285","1","0.0000071361","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","315951","1614928","83.08","17","0.0012072","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","315951","1614928","5.324","1","0.0000070301","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","315951","1614928","4.31","1","0.0000071361","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","420170","2016310","222.317","35","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","420170","2016310","51.318","8","0.0000068016","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","420170","2016310","41.058","8","0.000006991","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","420170","2016310","127.287","20","0.0002791","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","420170","2016310","6.91","1","0.000019187","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","420170","2016310","5.689","1","0.000019253","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","420170","2016310","101.961","16","0.0010878","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","420170","2016310","6.93","1","0.000019187","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","420170","2016310","5.723","1","0.000019253","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","420139","2016222","222.232","35","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","420139","2016222","44.952","7","0.0000042615","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","420139","2016222","30.968","6","0.0000051991","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","420139","2016222","127.298","20","0.00027917","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","420139","2016222","13.283","2","0.000011252","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","420139","2016222","10.769","2","0.000011351","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","420139","2016222","101.941","16","0.0010879","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","420139","2016222","6.926","1","0.000013971","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","420139","2016222","5.717","1","0.000014038","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","555002","2478625","292.554","33","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","555002","2478625","59.954","6","0.0000062215","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","555002","2478625","40.809","6","0.0000063327","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","555002","2478625","173.699","19","0.00023499","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","555002","2478625","8.975","1","0.00001277","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","555002","2478625","7.538","1","0.000012812","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","555002","2478625","115.743","14","0.0013986","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","555002","2478625","8.971","1","0.00001277","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","555002","2478625","7.539","1","0.000012812","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","554977","2478543","271.21","33","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","554977","2478543","41.713","5","0.0000048275","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","554977","2478543","34.14","5","0.0000049424","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","554977","2478543","156.138","19","0.00023501","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","554977","2478543","17.14","2","0.0000083982","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","554977","2478543","14.188","2","0.0000084578","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","554977","2478543","115.217","14","0.0013987","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","554977","2478543","8.94","1","0.000010566","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","554977","2478543","7.495","1","0.000010597","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","712776","2983673","319.336","31","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","712776","2983673","52.48","5","0.0000053457","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","712776","2983673","43.504","5","0.0000054122","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","712776","2983673","175.421","17","0.00029609","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","712776","2983673","31.826","3","0.0000066957","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","712776","2983673","26.568","3","0.0000067408","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","712776","2983673","134.502","13","0.0013266","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","712776","2983673","31.835","3","0.0000066957","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","712776","2983673","26.54","3","0.0000067408","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","712757","2983619","333.821","31","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","712757","2983619","47.116","4","0.0000048811","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","712757","2983619","43.472","4","0.000004945","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","712757","2983619","179.335","17","0.00029615","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","712757","2983619","11.275","1","0.0000081351","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","712757","2983619","9.552","1","0.0000081553","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","712757","2983619","134.749","13","0.0013267","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","712757","2983619","11.298","1","0.0000081351","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","712757","2983619","9.568","1","0.0000081553","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","904060","3545581","379.457","30","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","904060","3545581","39.232","3","0.0000039444","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","904060","3545581","33.299","3","0.0000039788","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","904060","3545581","202.695","16","0.00028404","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","904060","3545581","13.913","1","0.0000048967","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","904060","3545581","11.984","1","0.0000049139","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","904060","3545581","152.504","12","0.0013468","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","904060","3545581","13.877","1","0.0000048967","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","904060","3545581","11.992","1","0.0000049139","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","904039","3545511","388.751","30","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","904039","3545511","27.686","2","0.0000027463","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","904039","3545511","27.036","2","0.0000027698","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","904039","3545511","220.146","16","0.00028405","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","904039","3545511","13.869","1","0.0000033607","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","904039","3545511","12.007","1","0.0000033764","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","904039","3545511","152.333","12","0.0013468","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","904039","3545511","13.847","1","0.0000033607","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","904039","3545511","11.949","1","0.0000033764","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","1140149","4198587","430.983","28","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","1140149","4198587","47.712","3","0.0000034598","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","1140149","4198587","45.264","3","0.000003481","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","1140149","4198587","245.362","15","0.00028507","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","1140149","4198587","16.888","1","0.0000039243","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","1140149","4198587","14.926","1","0.0000039325","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","1140149","4198587","170.207","11","0.0014261","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","1140149","4198587","16.863","1","0.0000039243","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","1140149","4198587","14.9","1","0.0000039325","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","100","1140091","4198453","433.584","28","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","100","1140091","4198453","32.366","2","0.0000023948","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","100","1140091","4198453","29.763","2","0.0000024103","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","100","1140091","4198453","256.259","15","0.00028508","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","100","1140091","4198453","16.935","1","0.000002792","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","100","1140091","4198453","14.954","1","0.0000027987","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","100","1140091","4198453","170.735","11","0.0014262","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","100","1140091","4198453","16.959","1","0.000002792","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","100","1140091","4198453","14.917","1","0.0000027987","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","500","52898","274659","32.992","46","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","500","52898","274659","20.766","29","0.0000082451","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","500","52898","274659","14.297","29","0.000014538","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","500","52898","274659","22.906","32","0.00012262","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","500","52898","274659","15.11","21","0.000022396","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","500","52898","274659","10.371","21","0.000028358","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","500","52898","274659","20.109","28","0.00035852","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","500","52898","274659","15.028","21","0.000022396","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","500","52898","274659","10.39","21","0.000028358","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","500","52884","274448","32.799","46","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","500","52884","274448","19.356","27","0.0000057461","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","500","52884","274448","13.31","27","0.000019228","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","500","52884","274448","22.925","32","0.00012262","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","500","52884","274448","7.924","11","0.000070795","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","500","52884","274448","5.463","11","0.000082243","D:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","500","52884","274448","20.085","28","0.0003585","D:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","500","52884","274448","2.901","4","0.00023581","D:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","500","52884","274448","2.03","4","0.00023988","D:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","500","92901","554794","65.185","45","0","I:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","500","92901","554794","30.58","21","0.0000075131","I:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","500","92901","554794","21.774","21","0.000010261","I:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","500","92901","554794","43.561","30","0.00016043","I:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","500","92901","554794","17.481","12","0.000022629","I:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","500","92901","554794","12.515","12","0.000025498","I:pagerankMonolithicSeqL2Norm (dynamic)"
"wiki-talk-temporal","7833141","500","92901","554794","36.246","25","0.00062281","I:pagerankMonolithicSeqLiNorm (static)"
"wiki-talk-temporal","7833141","500","92901","554794","17.483","12","0.000022629","I:pagerankMonolithicSeqLiNorm (incremental)"
"wiki-talk-temporal","7833141","500","92901","554794","12.599","12","0.000025498","I:pagerankMonolithicSeqLiNorm (dynamic)"
"wiki-talk-temporal","7833141","500","92888","554659","65.24","45","0","D:pagerankMonolithicSeqL1Norm (static)"
"wiki-talk-temporal","7833141","500","92888","554659","31.97","22","0.0000071473","D:pagerankMonolithicSeqL1Norm (incremental)"
"wiki-talk-temporal","7833141","500","92888","554659","22.801","22","0.000010763","D:pagerankMonolithicSeqL1Norm (dynamic)"
"wiki-talk-temporal","7833141","500","92888","554659","43.536","30","0.00016037","D:pagerankMonolithicSeqL2Norm (static)"
"wiki-talk-temporal","7833141","500","92888","554659","18.955","13","0.000022878","D:pagerankMonolithicSeqL2Norm (incremental)"
"wiki-talk-temporal","7833141","500","92888","554659","13.518","13","0.000023394","D:pagerankMonolithicSeqL2Norm (dynamic)"
